gene	glm_gp	DESeq2	DESeq2_glmGamPoi	edgeR
ENSMUSG00000038463	0.39636674279331113	0.4575703712636129	0.3966013846632709	0.10359934278401468
ENSMUSG00000026663	0.09252415979953056	0.03496597258835849	0.0919021680674807	0.027369756443160066
ENSMUSG00000026659	0.07991665220299307	0.0798340589431933	0.07992338270492784	0.07011705889618043
ENSMUSG00000096968	0.16810316791148913	0.11320847528946845	0.16821669271994874	0.02118265273239458
ENSMUSG00000070524	-0.38253519186643525	0.34250070424545176	-0.3667300806111829	1.6077144564055761e-4
ENSMUSG00000038421	14.999156347415942	4.5219765739054925	15.120010756342404	9.242685973953923e-4
ENSMUSG00000026656	0.00767461913175482	0.43063469319682807	0.0183647471753673	2.0924775549801807e-4
ENSMUSG00000103676	-0.9237911272665478	NA	NA	1.5896474026412173e-16
ENSMUSG00000104340	-0.5073165999286444	-2.2101099896240743	-0.5272950093621391	-0.0028849568378041942
ENSMUSG00000059089	-0.43326201581353724	-0.49360667972202765	-0.43509855094987304	-6.116820349487156e-4
ENSMUSG00000059498	-0.07281638689213173	-0.20088432749776808	-0.07312224164657082	-0.0029986284885147436
ENSMUSG00000026649	0.18666351929675	0.07509695750301691	0.18601390454043168	0.06253329943458054
ENSMUSG00000058076	0.0037983063284252267	0.004451778748138938	0.003798371594296799	0.0013264105273491386
ENSMUSG00000056569	0.25403928714501006	0.18126848655878577	0.25197729610772024	0.004436190979327071
ENSMUSG00000038370	-0.12117416454427535	-0.09319487221955648	-0.12108224493163189	-0.0197087163192548
ENSMUSG00000005677	-0.008936643111221356	-0.18468116667204185	-0.022846486107982397	-0.0016140824486887827
ENSMUSG00000005674	-0.05519707602093438	-0.05496908775626247	-0.05518814129120595	-0.040339467163065926
ENSMUSG00000005681	-0.3146148221412636	-0.2816692360510651	-0.3145405095056915	-0.13257466354953504
ENSMUSG00000058715	-0.32321485052051907	-0.2745338579113928	-0.3232806722589216	-0.04891609406663251
ENSMUSG00000013593	-0.01831924350604181	-0.01820939328433198	-0.01827898118337194	-0.0181652755236309
ENSMUSG00000006403	-0.030676230879995076	0.005749389346189628	-0.030246212143195124	-0.002850330012090315
ENSMUSG00000052423	-0.14663513198131894	-0.14769349422247768	-0.1467026124726886	-0.11187192811280113
ENSMUSG00000062729	-0.4039178882528771	-0.3645333033558602	-0.4041935163072918	-0.31772197683000636
ENSMUSG00000053483	0.007912920030194613	0.005392644857430949	0.007920446962570042	0.0013867292725374472
ENSMUSG00000062963	-0.0015426277750706103	2.678878607240527e-4	-0.001567805192217152	-0.0050538157251648905
ENSMUSG00000103983	-0.0032997922106185345	-0.003897836745001905	-0.003287170912744516	-0.002011631838739337
ENSMUSG00000013973	0.01358968326067962	0.013612526755827834	0.013592581584677648	0.008424914676079726
ENSMUSG00000013997	-0.07376802463768765	-0.07256585696671201	-0.0737120347137249	-0.06099054513479264
ENSMUSG00000006412	-0.015582809982448279	-0.015136067106644271	-0.015509117924735631	-0.015626802415952976
ENSMUSG00000045259	0.18538306346521619	0.07723194341230015	0.1853381808667508	0.020135091354740144
ENSMUSG00000006411	-0.015418039134700249	0.08785257322153593	-0.011820407991285758	0.004499545432365598
ENSMUSG00000048865	-0.013275464148541381	0.007949360233438741	-0.01287988015552596	3.804436171625682e-4
ENSMUSG00000026641	0.024914417376426693	0.024820040786286624	0.024928423525177802	0.0211857683470009
ENSMUSG00000103711	0.08026079197897265	0.03773239330726078	0.08036028827995273	0.00486292346844244
ENSMUSG00000097045	0.11229030781734888	0.09214531609520825	0.11199746926118066	0.027668157070041385
ENSMUSG00000038235	-0.2398670124270224	-0.1706118692055484	-0.23987850049259626	-0.19244377733853069
ENSMUSG00000091993	-0.39064511670375446	-0.41069817082233206	-0.39047103215898554	-0.2766845208508009
ENSMUSG00000060244	-0.01791423210283478	-0.018437858194497277	-0.01792376619414902	-0.01000406196715009
ENSMUSG00000038209	-1.7762477955768001	-2.5519520008826357	-1.7762449717040238	-0.0025352242175669458
ENSMUSG00000004709	-0.9914722644580342	-1.4712420165529887	-0.9888110517836964	-0.0014458530496173896
ENSMUSG00000004707	-0.4656452383160682	-0.3934145569401673	-0.4171459239466437	-0.0022640462287379574
ENSMUSG00000038179	-0.9237911272665478	NA	NA	1.5896474026412173e-16
ENSMUSG00000103219	-0.9237911272665478	NA	NA	1.5896474026412173e-16
ENSMUSG00000015355	-0.6592410289592604	-0.7758686262416574	-0.6568534521331697	-4.825473547983104e-4
ENSMUSG00000015316	0.11225614237409302	0.032608064640251275	0.11127589875825872	0.024996592550296577
ENSMUSG00000038147	15.603243682221068	5.228746129357888	15.748765940986827	0.0017751137142948488
ENSMUSG00000073492	15.892968550511133	2.9097864483888194	16.013687750588375	3.779611189568819e-4
ENSMUSG00000104413	-0.05582506834517873	-0.08856794306018186	-0.05680397949061577	-0.0016931140148959943
ENSMUSG00000015314	-1.466189770277142	-0.8413906798671561	-1.424867071610412	-0.004904076087864277
ENSMUSG00000026556	0.04503526633154023	0.047089815827748654	0.04506347756232751	0.0388213819128014
ENSMUSG00000051251	0.31929306587953143	-0.03568145432580918	0.32076085650480213	0.0024547605529237353
ENSMUSG00000003458	-0.05122755221651116	-0.0523985195534938	-0.051314912290931686	-0.03402583999663532
ENSMUSG00000026553	0.07321645808547442	0.0730223061117044	0.07322649170277237	0.06380085577921965
ENSMUSG00000103380	1.3838086918490078	1.4472242401311313	1.3849809600428824	0.0017387351398963763
ENSMUSG00000003464	-0.013300532710201582	-0.015088438846264929	-0.013313374548243457	-0.006827978091449255
ENSMUSG00000026554	0.05266441750983961	0.05356131879029218	0.05269574065809018	0.04306732055536075
ENSMUSG00000013698	-0.05262773217421365	-0.03495222006661489	-0.05232137036769838	-0.03376620377329078
ENSMUSG00000007122	-0.11143229880734111	-0.1185839548266125	-0.11158954750212798	-0.014999522087772965
ENSMUSG00000092085	-0.6963823175971069	-1.652953127063735	-0.6979316813812165	-0.0028157938981074673
ENSMUSG00000007107	0.6108081451513302	0.003700196859896911	0.5939088242521111	0.0010096796799833854
ENSMUSG00000103617	-0.9237911272665478	NA	NA	1.5896474026412173e-16
ENSMUSG00000038034	-0.3365665270111669	-0.3321825110274918	-0.3364634087850805	-0.21285328828585312
ENSMUSG00000007097	-0.11955049600107534	-0.2482461361797834	-0.12048950598364941	-0.02242051038760602
ENSMUSG00000038026	-0.59102824268754806	0.06877893336580285	-0.5812779449767136	-0.0014817557505936907
ENSMUSG00000102413	-0.641120200144841	1.1440046306725578	-0.6117783431272663	-0.0013756201869369292
ENSMUSG00000044708	-0.6139420198692735	-0.47508624120926823	-0.6254392412156675	-0.004176749920561803
ENSMUSG00000050229	0.049491789196570955	0.049745096722322434	0.049493613139763984	0.03569359536903317
ENSMUSG00000026548	-0.7767002428232358	-0.4497242235085254	-0.7534224876523489	-0.010062432045087189
ENSMUSG00000037995	-0.08849787515973494	-0.07679896745123921	-0.08846119032390912	-0.05200150249832868
ENSMUSG00000026547	-0.32395846656111493	-0.26481908318342884	-0.32427975602772446	-0.2905955087362262
ENSMUSG00000026546	0.32785626307608684	0.19832579522277247	0.3273006567427733	0.047967677863499286
ENSMUSG00000049598	-0.16690546072883544	-0.3210846049284834	-0.17671745431928051	-0.003117294461960041
ENSMUSG00000053318	-1.27206677539923	-1.1726190050017347	-1.274467936849613	-0.0038654961318508605
ENSMUSG00000070504	-0.22802178705217144	-0.20313960469858186	-0.2300998554253954	-0.006976309890117497
ENSMUSG00000026544	-0.03166056378074234	-0.03112308021952829	-0.03164743488788488	-0.020369776653131878
ENSMUSG00000037942	15.066287597918977	2.3904102610446785	15.252552832771443	2.4006908252308272e-4
ENSMUSG00000026542	-0.9237911272665478	NA	NA	1.5896474026412173e-16
ENSMUSG00000037924	-0.9237911272665478	NA	NA	1.5896474026412173e-16
ENSMUSG00000062527	-0.9237911272665478	NA	NA	1.5896474026412173e-16
ENSMUSG00000058981	-0.9237911272665478	NA	NA	1.5896474026412173e-16
ENSMUSG00000046643	-0.9237911272665478	NA	NA	1.5896474026412173e-16
ENSMUSG00000049456	-0.9237911272665478	NA	NA	1.5896474026412173e-16
ENSMUSG00000005339	-0.9237911272665478	NA	NA	1.5896474026412173e-16
ENSMUSG00000049605	-0.9237911272665478	NA	NA	1.5896474026412173e-16
ENSMUSG00000079180	-0.9237911272665478	NA	NA	1.5896474026412173e-16
ENSMUSG00000037872	-0.1549746073712666	-0.17779771023947427	-0.15495867612200923	-0.031315385905789604
ENSMUSG00000005338	0.18326810783688915	0.17046702522057275	0.18319719542322813	0.05446605475737562
ENSMUSG00000037860	0.16896801249260643	0.15734302485526971	0.1690544839372293	0.04511349826992223
ENSMUSG00000037849	-15.989871537938752	-3.2810823498455575	-16.089264565415178	-3.6209754252298235e-4
ENSMUSG00000070501	-0.9237911272665478	NA	NA	1.5896474026412173e-16
ENSMUSG00000073491	15.89296873158263	2.773763559336578	16.006299900816412	2.9448681170676034e-4
ENSMUSG00000043263	15.079197422526846	3.6422368204928963	15.278454243289357	5.473249658865716e-4
ENSMUSG00000066677	1.0468361352275992	1.2588865101902378	1.0530387823607354	0.003857348026613287
ENSMUSG00000073490	-17.058813286838166	-3.5656856147941896	-17.27378676611554	-4.823562363490066e-4
ENSMUSG00000073489	0.1470108727461897	1.8555031261019217	0.1850987030215241	4.611873008460137e-4
ENSMUSG00000090272	-0.904358077103452	-1.0536285498542588	-0.89456063337036	-0.0013377035791224605
ENSMUSG00000026536	-0.5179603576561407	-1.0307497648154473	-0.5340402113415184	-0.004201655943043306
ENSMUSG00000039997	17.220136337130395	6.527917843756111	16.115516986559307	0.003809420603201879
ENSMUSG00000026535	-0.4931969215857041	-0.18918744248369931	-0.48724436931124954	-7.045809364733541e-4
ENSMUSG00000054203	-0.22702720896805076	-0.2981908777457364	-0.22487657846715203	-8.513552838140906e-5
ENSMUSG00000045381	15.133043379547818	3.474050584797805	15.316662281475688	4.237658447920991e-4
ENSMUSG00000047048	-0.9237911272665478	NA	NA	1.5896474026412173e-16
ENSMUSG00000050134	-0.9237911272665478	NA	NA	1.5896474026412173e-16
ENSMUSG00000049528	-0.9237911272665478	NA	NA	1.5896474026412173e-16
ENSMUSG00000059371	-0.9237911272665478	NA	NA	1.5896474026412173e-16
ENSMUSG00000046486	-0.9237911272665478	NA	NA	1.5896474026412173e-16
ENSMUSG00000051528	-0.9237911272665478	NA	NA	1.5896474026412173e-16
ENSMUSG00000055033	-0.4937144155105361	-3.1380453133839628	-0.5173203406959891	-5.17089044902721e-4
ENSMUSG00000026532	-0.43395011733364963	-0.4801713968942472	-0.43321044856027435	-0.1853135112118432
ENSMUSG00000050788	-0.9237911272665478	NA	NA	1.5896474026412173e-16
ENSMUSG00000026531	-0.9237911272665478	NA	NA	1.5896474026412173e-16
ENSMUSG00000066672	-0.9237911272665478	NA	NA	1.5896474026412173e-16
ENSMUSG00000059503	-0.9237911272665478	NA	NA	1.5896474026412173e-16
ENSMUSG00000051509	-0.14353752542779488	0.0238923750605633	-0.1446518709231376	-4.078142577048691e-4
ENSMUSG00000066671	-0.9237911272665478	NA	NA	1.5896474026412173e-16
ENSMUSG00000028354	0.096705696612979	0.04489541956799497	0.09642881412060571	0.011639793041407496
ENSMUSG00000050069	-0.17612748731042085	-0.23367775626567078	-0.17827387625469934	-0.01964418172796356
ENSMUSG00000026527	0.27969390120450544	-0.23364464701099416	0.26526787972325694	0.003736161422085583
ENSMUSG00000103079	-0.9237911272665478	NA	NA	1.5896474026412173e-16
ENSMUSG00000026526	-0.03560643362378546	-0.03456107705648536	-0.03545038060526967	-0.03796483167205183
ENSMUSG00000039783	-1.8027338187952324	-1.4022106547081212	-1.7979791372965903	-0.007566883783322309
ENSMUSG00000026525	0.05288183078192873	0.05067491543005109	0.052879491636310845	0.03151802376064186
ENSMUSG00000078185	0.35548315849832635	0.28072821378675755	0.3541055128498138	0.09744462244854944
ENSMUSG00000026523	-15.989871748160658	-3.5880273179538182	-16.105024392262468	-5.960226283708656e-4
ENSMUSG00000039748	0.009055688462524313	0.008760402161849154	0.00907471467968215	0.005733093456049232
ENSMUSG00000104158	-0.4195242571280739	-0.19148858145801773	-0.41373886521396386	-1.2442696575599443e-4
ENSMUSG00000055214	-0.2051759131478732	-0.20015758823427868	-0.20487621157049601	-0.007037437197007417
ENSMUSG00000078184	-0.15560698691135894	-0.15928491084621474	-0.1555525428793887	-0.09405302997812283
ENSMUSG00000104157	-0.40247459550484443	-0.8366107352005576	-0.4088742512507247	-4.4610639384489315e-4
ENSMUSG00000104021	14.99478842405004	2.9156069086515197	15.15124318801809	6.198856201035424e-4
ENSMUSG00000057335	0.31266780204533096	0.328938374940368	0.31207574462205834	0.18789935019099485
ENSMUSG00000103435	15.89296844766988	2.979366556029205	15.896309621842175	4.255459675165999e-4
ENSMUSG00000026504	0.07519129265441796	0.07589393975424737	0.07517566935325871	0.0369726778085147
ENSMUSG00000087082	15.168984799979487	5.306421702862626	15.16851585091758	9.960518603023053e-4
ENSMUSG00000019699	0.30472113669566275	0.2772503782539662	0.3044867871839975	0.10772255539335565
ENSMUSG00000097892	-0.13389303233443056	-0.6274193625758556	-0.15888021325011253	-0.005546341784246651
ENSMUSG00000063659	-0.016158530032476883	-0.0427836541213605	-0.016470548380369345	-0.011034131526734575
ENSMUSG00000103043	-0.9237911272665478	NA	NA	1.5896474026412173e-16
ENSMUSG00000102885	-0.9237911272665478	NA	NA	1.5896474026412173e-16
ENSMUSG00000101746	-0.919609850803504	-2.2812533109243143	-0.9292445858676858	-0.0021214282067833165
ENSMUSG00000015962	15.079204441644025	3.8805424062771925	15.237905071185027	7.509982263909017e-4
ENSMUSG00000015961	0.06146845341503249	0.060872349295063674	0.061422924615170786	0.060517340907462504
ENSMUSG00000091476	0.0634098824588647	-0.1666692289711675	0.049731648092667745	-4.1456337172309264e-4
ENSMUSG00000026502	-0.03648566330633541	-0.036705906656229983	-0.03648049809355955	-0.03621700522297993
ENSMUSG00000086350	-0.14036024684716686	-0.1008754852604388	-0.14006871881662977	-0.008225386264188946
ENSMUSG00000026500	0.018610708742686152	0.016823419018428726	0.018685744765020742	0.013069135778184235
ENSMUSG00000039630	0.07030156485804359	0.07181357519743545	0.07113235259604439	0.06702695471686228
ENSMUSG00000026495	0.023459098966486094	0.022429260252253048	0.0234811404661366	0.013779360545876087
ENSMUSG00000026494	0.3406216029140202	0.3253791345713397	0.3403735866149761	0.10193444472890252
ENSMUSG00000089713	14.709651816611121	3.775815788547195	14.885676623472223	2.765477261929542e-4
ENSMUSG00000055067	-0.04868567933315195	-0.05054811951810828	-0.04867608387319487	-0.029612650762266938
ENSMUSG00000026492	-0.002854435842620979	-0.00274992084658769	-0.0028543508878041664	-0.003571831530374879
ENSMUSG00000038949	-0.042919298069154406	-0.052794890162585095	-0.04282325059309301	-0.021659990437758427
ENSMUSG00000038936	-0.034195870558175905	-0.03087755086184232	-0.0341414175164969	-0.02430887933199993
ENSMUSG00000087236	-1.5132719233429428	-1.4613380802572795	-1.510366819203201	-0.011996258380309065
ENSMUSG00000026491	0.06351203860284194	0.06498275293683468	0.06311147741400329	0.04459986826833107
ENSMUSG00000073486	-0.03280360219137569	-0.10253276116458204	-0.03613534725122144	-4.150480889885225e-4
ENSMUSG00000026490	0.07656746139445736	0.08297922018757047	0.07645854606028772	0.033970997662058695
ENSMUSG00000026489	0.02944613360804049	0.021585178969498187	0.029415665930009723	0.0052588341594645765
ENSMUSG00000104520	-0.39227271934293934	-0.600953852123756	-0.39487306826400737	-0.0015248918903841208
ENSMUSG00000010609	-0.23628766240041657	-0.230920372999263	-0.2362362752706339	-0.11733069519385052
ENSMUSG00000102923	-0.9237911272665478	NA	NA	1.5896474026412173e-16
ENSMUSG00000038855	0.31076261962407364	0.28337048616236304	0.31052974588382093	0.042549750535373854
ENSMUSG00000053963	0.11918668682692625	0.11517978286511386	0.11887660043795326	0.015090114505609027
ENSMUSG00000102608	15.066287635160009	2.4926912805544648	15.19959628252167	2.964895179711645e-4
ENSMUSG00000026496	0.08847175908954959	0.0806813379652471	0.08918826187941445	0.07598969053989024
ENSMUSG00000058729	-0.02430249846410062	-0.021829067949271322	-0.024394456793961627	-0.018621126820335735
ENSMUSG00000026497	0.3406400884777893	0.1596511402451854	0.33929730069532066	0.1827185710319676
ENSMUSG00000026499	0.14754447950585597	0.14682375507231507	0.14743931234651664	0.11875380698150396
ENSMUSG00000103649	-0.02373078325509718	-0.7429187938210259	-0.037510774181810494	-8.632591809509476e-4
ENSMUSG00000103156	16.242705988479365	3.6943845794288546	16.238660184484527	8.403298911443663e-4
ENSMUSG00000060743	0.061913523513983305	0.0614396609110879	0.06266251015644261	0.05952942349474399
ENSMUSG00000097347	0.18413445113136198	0.14719325438889588	0.18382371236692763	0.04154539937842783
ENSMUSG00000073485	0.5154427853822575	0.38662822878413455	0.5092239705430175	0.007410934985607962
ENSMUSG00000038806	0.028608756151847353	0.026928937981668535	0.028616818868346282	0.020975844389547665
ENSMUSG00000066652	0.1907807565793431	0.32196391158784043	0.19159605577462835	0.11296909036940235
ENSMUSG00000026520	-0.17502486308517726	-0.17696000320901625	-0.17500205795895687	-0.16848418789849887
ENSMUSG00000038793	-0.2837193957899349	-0.16366096291184698	-0.28266251480731813	-0.013016826488855588
ENSMUSG00000026519	-0.18463275086840186	-0.2579318670097974	-0.18665626283675574	-0.019619525541749665
ENSMUSG00000085563	-0.9237911272665478	NA	NA	1.5896474026412173e-16
ENSMUSG00000038776	-0.3116332018274484	-0.09932573475138692	-0.30169922386789516	-0.002778293892511788
ENSMUSG00000038768	-0.9237911272665478	NA	NA	1.5896474026412173e-16
ENSMUSG00000103328	-0.9237911272665478	NA	NA	1.5896474026412173e-16
ENSMUSG00000026516	0.017221414344292838	0.017761072356710775	0.01723109030931588	0.012488136773170011
ENSMUSG00000062169	-0.022644657690833715	-0.021392284008934767	-0.02285306682047976	-0.015943065195158306
ENSMUSG00000038733	-0.0012086200612838837	-0.0018677142219659195	-0.0011985959067501472	-0.003256916876053636
ENSMUSG00000054135	0.02743046858688955	0.40166956831438955	0.05934788909911722	0.001024405565795047
ENSMUSG00000026514	-0.06435696787359377	-0.03572532103096903	-0.06336082648539114	-0.0015411996513089333
ENSMUSG00000050625	-0.7078096962863291	-0.739028390803622	-0.715515082222864	-0.005244551301736342
ENSMUSG00000047369	0.22466992778057662	0.27556698420923414	0.22913216922675292	0.0043462963842773985
ENSMUSG00000004880	-0.020158678090900873	-0.017082997490908993	-0.02021445153699865	-0.014646959520425058
ENSMUSG00000056699	0.5575179988208175	1.7098829323691789	0.5610943093617861	0.0012799600053029893
ENSMUSG00000022995	0.1341144477471529	0.13244533813597487	0.13410250072503319	0.11762500181174029
ENSMUSG00000026511	0.01577304130900694	0.01611779051569059	0.015840350377664247	0.015125347416743656
ENSMUSG00000091013	-0.9237911272665478	NA	NA	1.5896474026412173e-16
ENSMUSG00000038633	-0.12166378342557044	-0.10742599081673036	-0.12157974010821926	-0.10561720960794457
ENSMUSG00000100147	1.1216435245243552	2.133864639623756	1.1348854835295321	0.001639437378047242
ENSMUSG00000047539	0.03370125629614444	0.03209696867742115	0.033707736032933165	0.030805743761569023
ENSMUSG00000026510	0.2419249826140463	0.24659819632173124	0.2418052263342217	0.154098687666205
ENSMUSG00000026509	0.02348789962170106	0.039387136546231494	0.023549983882305694	0.0274336696095573
ENSMUSG00000102234	-0.652963471007965	-1.506812082265475	-0.6618379795285589	-0.0011074064792384766
ENSMUSG00000038599	-0.7279106066799956	-1.23038463513228	-0.7359164061456089	-0.0010721412015680977
ENSMUSG00000102688	-0.33784710324721584	0.4012169193986624	-0.30275165624122574	-6.886221010355335e-4
ENSMUSG00000043429	14.709680922314275	4.467793993524697	14.807606000994458	7.165895324707032e-4
ENSMUSG00000038576	-0.06514904228601238	-0.06661356328688242	-0.06514655868733299	-0.02633418593835597
ENSMUSG00000079164	1.0205306756195738	0.8546878709967934	1.0187365755884286	0.007451377350063935
ENSMUSG00000104367	14.709674576553931	4.213322871515782	14.805759318102556	5.339332535980476e-4
ENSMUSG00000030768	0.07022938556390783	0.09220618075724404	0.07018677039353977	0.025462903165950155
ENSMUSG00000046836	5.382226695428874e-4	-0.0011994527436490468	5.264206896148455e-4	0.0038444744025373694
ENSMUSG00000042901	0.08136846239216605	0.08098293770185737	0.08140071754760246	0.06853068280235863
ENSMUSG00000056050	0.15525209264642287	0.1560456681230869	0.15521714595287106	0.11402435384703151
ENSMUSG00000072258	-0.012629371188151186	-0.0142321355898668	-0.012591193832830817	-0.0054028444897038785
ENSMUSG00000104212	-0.006426707221436399	-0.03508140871926215	-0.0063108878594715844	-0.0012450552110900915
ENSMUSG00000053461	0.08898439044841475	0.6808622130809187	0.09897464037397011	3.4462364220988104e-4
ENSMUSG00000103451	-0.9237911272665478	NA	NA	1.5896474026412173e-16
ENSMUSG00000103305	15.438401116507098	2.8218568427678328	15.689125386548335	5.964169218054817e-4
ENSMUSG00000102743	-0.9237911272665478	NA	NA	1.5896474026412173e-16
ENSMUSG00000039384	0.16872429997148491	0.16131990873967036	0.16866828729903674	0.041816869391888514
ENSMUSG00000044854	-0.024113633855405544	-0.10526925450805837	-0.024306252824315238	-0.010693906977670942
ENSMUSG00000102682	-0.9237911272665478	NA	NA	1.5896474026412173e-16
ENSMUSG00000102794	-0.9237911272665478	NA	NA	1.5896474026412173e-16
ENSMUSG00000101574	-0.9237911272665478	NA	NA	1.5896474026412173e-16
ENSMUSG00000103308	-0.9596550685128095	-2.663598405873493	-0.9672943672624763	-8.178778366531221e-4
ENSMUSG00000092578	0.8069277793851733	1.612446971846892	0.8155122951107079	0.00193879003230819
ENSMUSG00000039377	0.4602079759538921	0.4709859213855426	0.4603632125687871	0.24553659626546553
ENSMUSG00000102158	0.3214560843120933	0.31001864113889216	0.32126164236425403	0.013940454189945562
ENSMUSG00000026621	0.22833244104059638	0.31780046718021304	0.22898558329460691	0.024576950226260275
ENSMUSG00000073481	-0.25290336470908675	-0.2533654456298812	-0.25290000124819817	-0.20538653811025084
ENSMUSG00000039349	-0.48299311328711153	-0.44780882911915	-0.4812307689185768	-0.01643457661788679
ENSMUSG00000026620	0.053492090769052265	0.024439273301531516	0.0537374938423264	0.009502368572193816
ENSMUSG00000102784	-0.9237911272665478	NA	NA	1.5896474026412173e-16
ENSMUSG00000103942	-0.9237911272665478	NA	NA	1.5896474026412173e-16
ENSMUSG00000103478	-16.36640061267077	-3.4933385825522505	-16.566344706875274	-5.404566083961276e-4
ENSMUSG00000104461	-0.03425652524196987	-0.9112480244761423	-0.05046757109821379	-2.696514909972506e-4
ENSMUSG00000039318	0.07085782141986974	0.06289135485744558	0.0707461345783952	0.030343754109004865
ENSMUSG00000103613	0.8022951099121887	1.4118223646055723	0.8141862071625385	0.002920423106684248
ENSMUSG00000026618	-0.10063685987526091	-0.10069917841449143	-0.10063888480259038	-0.07933769450152282
ENSMUSG00000104368	-16.981497848327077	-3.863334791037679	-17.231192767240476	-7.419573728983604e-4
ENSMUSG00000026617	-0.13069646890420683	-0.13114377939920857	-0.13075176218338566	-0.11064286427475732
ENSMUSG00000097261	0.146676674376271	0.14382900802868837	0.14667610124264913	0.03491194986139286
ENSMUSG00000026615	0.07965370446236716	0.07663225040264106	0.0815225770787889	0.06837077803052477
ENSMUSG00000051295	-1.2165910123467814	-1.4345218314552644	-1.2156531261083365	-0.0022934708719360764
ENSMUSG00000097615	-0.4942128030310287	-0.5134708598655072	-0.49422767055625005	-0.03964124082809453
ENSMUSG00000026614	-0.5330057863122116	-0.5235266585993545	-0.5329161071710393	-0.23143147080445223
ENSMUSG00000103799	-17.00583535147796	-4.445592029525089	-17.120767392045273	-0.0022217794716132737
ENSMUSG00000039246	-9.188223387212625e-4	-9.572403142566278e-4	-9.160407703270744e-4	-6.4444594642708e-4
ENSMUSG00000103449	-0.9237911272665478	NA	NA	1.5896474026412173e-16
ENSMUSG00000103690	-0.9237911272665478	NA	NA	1.5896474026412173e-16
ENSMUSG00000039239	0.3291517479874474	0.32324700461020345	0.32916056536123656	0.2306700143592705
ENSMUSG00000100393	-16.709540512580855	-4.148012649949053	-16.902411729050794	-0.001406651955171035
ENSMUSG00000001305	-0.07722850276811048	-0.07731163333692351	-0.07728091955400176	-0.07403518470441765
ENSMUSG00000097784	0.016686351150304594	-0.04134670571284399	0.01648837634056954	-0.002299127056931774
ENSMUSG00000103503	-0.3136088291161806	-1.31224292707889	-0.3208013030121713	-2.3313755900654766e-4
ENSMUSG00000104312	-0.033276690800838074	1.1613431048326965	-0.017431827342869157	4.548737686602418e-4
ENSMUSG00000039224	0.7909102384460643	0.9941612723029036	0.7949174722876612	0.014799303599077421
ENSMUSG00000026611	0.02911012045933704	0.07480547428634966	0.02927593418567124	0.004891975068987291
ENSMUSG00000089730	-0.9237911272665478	NA	NA	1.5896474026412173e-16
ENSMUSG00000039210	0.2112251529872519	0.2144186062252278	0.21111244326410025	0.13523499409860634
ENSMUSG00000104245	-16.536433532416115	-3.1071691797672574	-16.755757903072414	-5.224796156131983e-4
ENSMUSG00000103923	0.05389213496526461	-0.0035112191602001282	0.04959987897437502	5.419134159416511e-5
ENSMUSG00000026610	0.29891619964191746	0.21314405794144545	0.2976015455834579	0.007596734552902826
ENSMUSG00000103961	-15.989871719046116	-3.5501930719547663	-16.10358472794482	-5.635050363125005e-4
ENSMUSG00000103577	0.20259700081183055	0.48029737776869524	0.20316579089665418	-9.56793543627802e-6
ENSMUSG00000104482	-0.9237911272665478	NA	NA	1.5896474026412173e-16
ENSMUSG00000026609	15.079201730085039	3.7750124368373656	15.23559616039758	6.571702125777393e-4
ENSMUSG00000026608	-0.10042027306922519	-0.10030165129704556	-0.10041838953410448	-0.07493971113228028
ENSMUSG00000037624	0.13639625122440208	0.134728253698892	0.1364008822718401	0.037344403034328975
ENSMUSG00000104507	-0.3551062523601337	-0.25469484148433635	-0.35403116229822	-0.008515021167023594
ENSMUSG00000026605	0.11190944504708193	0.1040064038521392	0.11246287707257967	0.10329138156231511
ENSMUSG00000026604	0.07162345094546806	0.07279902743675062	0.07151305533081184	0.03978218478407193
ENSMUSG00000097925	-0.9237911272665478	NA	NA	1.5896474026412173e-16
ENSMUSG00000104435	-0.40464693412508046	-0.44075904551268386	-0.40474592383316743	-0.007823597614354708
ENSMUSG00000026603	0.01389800757334818	0.013756400936835191	0.013906288913275852	0.011506595736770958
ENSMUSG00000010175	0.25103010371823464	0.2164865770036985	0.25103878365687327	0.06480317055955681
ENSMUSG00000099404	-0.4527429614339668	-0.7664400533550619	-0.4566474398978899	-0.001951415066022421
ENSMUSG00000079045	-0.16314114846647387	-0.17808814588540403	-0.16315687865235565	-0.008770767384728267
ENSMUSG00000103644	0.7569499172688552	2.2848039990425892	0.7718898114663253	0.0015869081032418612
ENSMUSG00000103510	-0.9237911272665478	NA	NA	1.5896474026412173e-16
ENSMUSG00000103963	-0.9237911272665478	NA	NA	1.5896474026412173e-16
ENSMUSG00000089872	-0.01559279126048174	-0.007230313804996736	-0.015560002156825768	-0.0032673290777823958
ENSMUSG00000026634	0.021262097521347223	0.021147807911898138	0.02126821681464037	0.01852192120395542
ENSMUSG00000037568	0.09462435769832497	0.10156083693741401	0.09470965185515547	0.06382941751060144
ENSMUSG00000104487	-0.9237911272665478	NA	NA	1.5896474026412173e-16
ENSMUSG00000066595	-0.026569446610823028	-0.02699613058307518	-0.02656704170063928	-0.015798644975755328
ENSMUSG00000097845	-0.05579252798337773	-0.03441097836395198	-0.056128650877507055	-0.003208150854925035
ENSMUSG00000057072	0.422772383798036	0.5126285708225962	0.425520918888038	0.009307054301300386
ENSMUSG00000026632	-0.09181682014361868	-0.09215852022960389	-0.09181553313503905	-0.04420922209506301
