gene	glm_gp	DESeq2	DESeq2_glmGamPoi	edgeR
ENSMUSG00000102627	0	NA	NA	22.87054676053667
ENSMUSG00000109121	2982.430193797533	1e-8	1e-8	22.87054676053667
ENSMUSG00000108867	0	NA	NA	22.87054676053667
ENSMUSG00000068151	0	NA	NA	22.87054676053667
ENSMUSG00000109006	0	NA	NA	22.87054676053667
ENSMUSG00000109554	0	1e-8	1e-8	22.729624688374738
ENSMUSG00000108824	0	1e-8	1e-8	22.87054676053667
ENSMUSG00000109394	0	1e-8	1e-8	21.16647732650283
ENSMUSG00000045813	2.8224982109892833	1e-8	2.8178156279857833	18.71258917472627
ENSMUSG00000108986	32.65233540697017	1e-8	32.49853465649549	21.024923211629158
ENSMUSG00000033585	0.7511055950131036	0.7508446164964125	0.7504725076519586	0.2483884786678035
ENSMUSG00000056972	2.6827678586818524	1e-8	2.680374551343131	2.4137245289143934
ENSMUSG00000070527	0.9388949593727796	1e-8	0.9380141990366422	2.5162967712676845
ENSMUSG00000070526	2.623418897351324	3.3231520460423862	2.6135435896932866	0.8162551596648904
ENSMUSG00000109344	0	NA	NA	22.87054676053667
ENSMUSG00000030525	0.5946748176613661	1e-8	0.5945388771051224	7.899614964022335
ENSMUSG00000097682	0	NA	NA	22.87054676053667
ENSMUSG00000033510	9.889378782503291	1e-8	9.885783675549721	15.786894751099622
ENSMUSG00000108421	0	NA	NA	22.87054676053667
ENSMUSG00000052040	0.4587214428969691	0.45861807463358506	0.45844367718956475	0.2833798800448421
ENSMUSG00000095061	0	NA	NA	22.87054676053667
ENSMUSG00000108313	1170.5401129696859	1e-8	1e-8	22.87054676053667
ENSMUSG00000108393	0	NA	NA	22.87054676053667
ENSMUSG00000108469	0	NA	NA	22.87054676053667
ENSMUSG00000108620	0	NA	NA	22.87054676053667
ENSMUSG00000030523	2.7219564826607616	1e-8	2.707545387802075	12.049872429242377
ENSMUSG00000030522	0.23819459760697084	1e-8	0.23809545387682557	2.763754624474803
ENSMUSG00000092187	0	1e-8	1e-8	22.549772142112275
ENSMUSG00000033458	0.33532395015491173	1e-8	0.33418671961465046	5.630411802132246
ENSMUSG00000030521	0.12057293113181929	0.12028752214071502	0.12023498031427822	0.20364172685184578
ENSMUSG00000033429	0.09898305202464712	0.0974417088746833	0.0974417088746833	0.36585800531289703
ENSMUSG00000030519	3.171491629397718	1e-8	3.1624859993795496	1.3741527005692666
ENSMUSG00000030518	0	1e-8	1e-8	20.39937850026393
ENSMUSG00000070520	0.04832385720051038	0.04816626468571594	0.048204107487611385	0.23373366601745543
ENSMUSG00000108587	0	NA	NA	22.87054676053667
ENSMUSG00000030516	0.2722343325070621	0.27183060755153027	0.2708373414553198	0.35987031079049525
ENSMUSG00000086662	0	NA	NA	22.87054676053667
ENSMUSG00000030515	1.0664264919568314	1e-8	1.0646757235034172	1.966977436930418
ENSMUSG00000078681	0.036946733377107334	0.03688502534455366	0.03690308645817352	0.2596063315837357
ENSMUSG00000100094	137.17656912418158	1e-8	1e-8	22.613767922114754
ENSMUSG00000030513	3.1291829745460675	1e-8	2.9233781567276744	4.09673997329535
ENSMUSG00000108793	0	NA	NA	22.87054676053667
ENSMUSG00000030512	0.05380599110291468	0.05363222759531893	0.053658456516118856	0.1607302101118646
ENSMUSG00000108777	0	1e-8	1e-8	22.59745577085819
ENSMUSG00000075701	0.18563998778428964	0.1856264803760896	0.1856162709345423	0.20534331525310306
ENSMUSG00000032640	0.21252015094022556	1e-8	0.2123537934309098	0.5823051148429107
ENSMUSG00000097634	0	1e-8	1e-8	22.679185605404314
ENSMUSG00000015133	1.1031637248624058	1e-8	1.102589151527516	3.7652485265806224
ENSMUSG00000109119	0	1e-8	1e-8	20.34292239861362
ENSMUSG00000078677	0	NA	NA	22.87054676053667
ENSMUSG00000015134	25.797029828572132	66.84931998770084	25.755010273345633	3.2220190364580903
ENSMUSG00000109114	0	NA	NA	22.87054676053667
ENSMUSG00000109039	0	NA	NA	22.87054676053667
ENSMUSG00000030509	0.13035916424241478	1e-8	0.13017726420296363	0.8836791559694662
ENSMUSG00000053091	0.10939094811179596	1e-8	0.10934985157753468	1.4471396774127419
ENSMUSG00000030510	2.4351808535684683	1e-8	2.4335594159051963	16.84356751741172
ENSMUSG00000058145	3.8216370660187664	1e-8	3.800750823775442	5.621851178975557
ENSMUSG00000097527	24.714416494878055	1e-8	24.64825616060801	16.43931572686057
ENSMUSG00000043831	2.049058537089236e-5	1e-8	1e-8	2.854725498239439
ENSMUSG00000030557	0.580193758716612	1e-8	0.5756343454108512	0.7388752900880321
ENSMUSG00000109329	0	NA	NA	22.87054676053667
ENSMUSG00000030556	0.10764615055468461	1e-8	0.10758980983818572	0.9570164462392635
ENSMUSG00000030555	0.20403396758996833	1e-8	0.20396124420620657	0.8188157399370785
ENSMUSG00000030554	13.549450715266003	1e-8	13.44357689642736	5.428719815964699
ENSMUSG00000097697	16.85144713921915	1e-8	16.818438776752426	8.335328929458562
ENSMUSG00000109464	0	NA	NA	22.87054676053667
ENSMUSG00000109193	6.387808908399096e-12	1e-8	8584.842967647392	22.87054676053667
ENSMUSG00000005533	0.28456633184973945	0.28632734659698766	0.28430455044449987	0.43610584074531733
ENSMUSG00000030553	6.878466804847748	1e-8	6.874624543464507	15.717652326616665
ENSMUSG00000086628	0	1e-8	1e-8	22.87054676053667
ENSMUSG00000074071	2.7709248209115036	1e-8	2.7693054796965932	6.95729569321004
ENSMUSG00000086410	6.387808908399096e-12	30703	13844.444254847005	22.87054676053667
ENSMUSG00000109458	0	NA	NA	22.87054676053667
ENSMUSG00000108924	0	NA	NA	22.87054676053667
ENSMUSG00000108828	0	1e-8	1e-8	22.87054676053667
ENSMUSG00000109298	0	NA	NA	22.87054676053667
ENSMUSG00000108876	0	NA	NA	22.87054676053667
ENSMUSG00000042659	0.2223451822095116	1e-8	0.22166822775013167	0.7159933563066894
ENSMUSG00000109407	0	NA	NA	22.87054676053667
ENSMUSG00000109524	743.1686373878124	7353.106109839122	742.3763933282006	21.0503776679763
ENSMUSG00000110028	0	NA	NA	22.87054676053667
ENSMUSG00000109153	0	NA	NA	22.87054676053667
ENSMUSG00000108885	0	NA	NA	22.87054676053667
ENSMUSG00000109097	0	1e-8	1e-8	22.39115089722955
ENSMUSG00000109280	0	NA	NA	22.87054676053667
ENSMUSG00000099387	0	NA	NA	22.87054676053667
ENSMUSG00000109361	0	1e-8	1e-8	21.269222477780108
ENSMUSG00000109364	0	NA	NA	22.87054676053667
ENSMUSG00000030551	2.2017075842999145	2.50687412370861	2.201716458841578	0.5303298858247153
ENSMUSG00000101559	0	1e-8	1e-8	22.220996714796684
ENSMUSG00000108869	3512.8419923991123	1e-8	1e-8	22.87054676053667
ENSMUSG00000109028	0	1e-8	1e-8	22.87054676053667
ENSMUSG00000108836	0	NA	NA	22.87054676053667
ENSMUSG00000109021	0	1e-8	1e-8	20.24920454778251
ENSMUSG00000109294	0	NA	NA	22.87054676053667
ENSMUSG00000109532	0	1e-8	1e-8	22.550515886353203
ENSMUSG00000109003	0	NA	NA	22.87054676053667
ENSMUSG00000109161	0	NA	NA	22.87054676053667
ENSMUSG00000100664	0	1e-8	1e-8	22.87054676053667
ENSMUSG00000099853	0	NA	NA	22.87054676053667
ENSMUSG00000070511	0.5	1e-8	1e-8	22.87054676053667
ENSMUSG00000099558	0	NA	NA	22.87054676053667
ENSMUSG00000108978	0	NA	NA	22.87054676053667
ENSMUSG00000108669	0	NA	NA	22.87054676053667
ENSMUSG00000108480	0	NA	NA	22.87054676053667
ENSMUSG00000108800	0	1e-8	1e-8	22.70038088565165
ENSMUSG00000032776	9.969136143688157	1e-8	9.954539848640733	15.253269332512884
ENSMUSG00000108427	0	NA	NA	22.87054676053667
ENSMUSG00000100138	0	NA	NA	22.87054676053667
ENSMUSG00000100670	0	NA	NA	22.87054676053667
ENSMUSG00000108329	0	NA	NA	22.87054676053667
ENSMUSG00000108383	0	NA	NA	22.87054676053667
ENSMUSG00000108345	0	1e-8	1e-8	22.87054676053667
ENSMUSG00000101843	0	NA	NA	22.87054676053667
ENSMUSG00000108778	0	1e-8	1e-8	21.68948671562408
ENSMUSG00000108513	613.1799713373733	1e-8	613.1799713558275	22.4944069552855
ENSMUSG00000108530	0	1e-8	1e-8	20.649297008192306
ENSMUSG00000097756	4.231870249833579	1e-8	4.229592450562179	10.341658051125581
ENSMUSG00000070509	1.4135294705368544	1.5698967978246723	1.410474232421888	0.704025008756539
ENSMUSG00000078671	0.29590308987993474	1e-8	0.2928570406799719	0.5673454964374639
ENSMUSG00000108563	0	1e-8	1e-8	22.589575841101215
ENSMUSG00000108724	0	NA	NA	22.87054676053667
ENSMUSG00000108497	3644.9988068691164	1e-8	1e-8	22.87054676053667
ENSMUSG00000108311	0	NA	NA	22.87054676053667
ENSMUSG00000108550	0	NA	NA	22.87054676053667
ENSMUSG00000108473	0	1e-8	1e-8	22.81639123050489
ENSMUSG00000078670	1.9621185072517877	1e-8	1.9607812657374595	1.8914634396772774
ENSMUSG00000074067	0	NA	NA	22.87054676053667
ENSMUSG00000108448	0	1e-8	1e-8	20.84976638730543
ENSMUSG00000025789	1.3651941744747782	1e-8	1.3647268494915687	4.624999081973365
ENSMUSG00000108725	0	1e-8	1e-8	22.87054676053667
ENSMUSG00000025790	2.741136368017058	1e-8	2.73930268360624	2.0104549571113606
ENSMUSG00000085161	0	NA	NA	22.87054676053667
ENSMUSG00000108468	0	NA	NA	22.87054676053667
ENSMUSG00000108652	10336.668107695077	30703	2.4472563190222016e-5	22.87054676053667
ENSMUSG00000108803	0	NA	NA	22.87054676053667
ENSMUSG00000053025	20.326547705536786	1e-8	20.05809970883573	9.087912581716628
ENSMUSG00000066406	0.24894083633788242	1e-8	0.24779341794225576	0.7247721293056989
ENSMUSG00000097415	0.38136560249744744	1e-8	0.3803481614817518	0.6549185127338731
ENSMUSG00000055652	0.31971004856230706	1e-8	0.31923245986050863	1.2303270977052645
ENSMUSG00000025754	49793.29390388098	1e-8	30703	22.87054676053667
ENSMUSG00000059146	4.247776597135821	1e-8	4.240406790725042	5.867676399987775
ENSMUSG00000108788	0	NA	NA	22.87054676053667
ENSMUSG00000052629	1.6609414140266356	1e-8	1.6605405065306134	7.400207593427414
ENSMUSG00000030612	0.052857776224635625	0.05272371798700497	0.05273817125909635	0.21182580072633891
ENSMUSG00000030611	0.07491529163289107	0.07474150489441134	0.07472131772467888	0.21160006052334626
ENSMUSG00000108603	0	1e-8	1e-8	22.627352095259468
ENSMUSG00000030610	0.08265850618018802	1e-8	0.0825064967664883	0.6991190452995407
ENSMUSG00000108791	0	1e-8	1e-8	21.860957950656726
ENSMUSG00000108385	0	NA	NA	22.87054676053667
ENSMUSG00000030609	0.0919639772410022	0.09194781904815315	0.09194765501553784	0.23789709614231624
ENSMUSG00000039236	12.76512484674878	1e-8	12.693660212303564	7.7443711062797025
ENSMUSG00000097441	0	NA	NA	22.87054676053667
ENSMUSG00000030607	3.2039350542301293	1e-8	3.203242414842069	17.66225061446254
ENSMUSG00000030606	2.0398510036074042	1e-8	2.0392131868574577	1.4725161282380206
ENSMUSG00000030605	0.7188547441305779	0.719097446018087	0.7182421110649251	0.3617976611383291
ENSMUSG00000039202	1.437256220886869	1e-8	1.4361094197659658	1.453742816203766
ENSMUSG00000039194	2.338996928595099	1e-8	2.337579713485137	14.504282773481046
ENSMUSG00000039187	0.12220813491575527	1e-8	0.12216047877990466	1.7520047751457257
ENSMUSG00000039176	0.9280333916024406	0.9306536585353622	0.9277346833540133	0.38015404302388867
ENSMUSG00000097023	2.3530830226062274	1e-8	2.349409999187975	6.431129981604681
ENSMUSG00000108616	0.5	1e-8	1e-8	22.87054676053667
ENSMUSG00000108373	0	1e-8	1e-8	22.05958135409189
ENSMUSG00000108776	0	1e-8	1e-8	22.799510745795835
ENSMUSG00000030549	0	1e-8	1e-8	21.202079366412434
ENSMUSG00000046591	0.1414563012018608	1e-8	0.14129969048493857	0.7684051747343651
ENSMUSG00000050382	0.5056134387582443	1e-8	0.505126728006481	2.910846397194689
ENSMUSG00000039133	0	1e-8	1e-8	22.54822497551216
ENSMUSG00000030546	0	1e-8	1e-8	22.063628339628387
ENSMUSG00000030545	0.16454030627292462	1e-8	0.16441312585403894	1.5644147418907195
ENSMUSG00000108425	0.5000316632370021	1e-8	1e-8	22.87054676053667
ENSMUSG00000039099	1.5460454763378295	1e-8	1.5433518631973933	4.676317264887234
ENSMUSG00000030544	11.319285023166652	15.209069209199086	11.297060904578826	0.4276967897126393
ENSMUSG00000030543	58.68290530314584	130.1778497792461	58.73613435077588	2.9243657967593024
ENSMUSG00000039062	1.4141675454351847	1e-8	1.4121232036498794	3.655207512357773
ENSMUSG00000063801	0.043106309237688024	0.04275244697502048	0.04284361412433532	0.2552788389526148
ENSMUSG00000097685	0.5	1e-8	1e-8	22.87054676053667
ENSMUSG00000039043	0.30186360835496523	1e-8	0.3017359925850167	0.9343809410536972
ENSMUSG00000048897	0.6549717191547678	1e-8	0.6535488498120834	1.047761463212499
ENSMUSG00000108714	1122.0261502165076	1e-8	1e-8	22.87054676053667
ENSMUSG00000108655	0	1e-8	1e-8	20.298662445778206
ENSMUSG00000030541	0.21584551897511664	0.21583949855412182	0.21581075373381212	0.1968738988208844
ENSMUSG00000108757	0	NA	NA	22.87054676053667
ENSMUSG00000030539	0.49465808387407556	1e-8	0.4943109876247198	2.066743519009885
ENSMUSG00000030538	0.19923708623903724	0.19913192871821345	0.19902954104921114	0.27117249754492484
ENSMUSG00000050973	4.14501442033827e-6	1e-8	1e-8	1.055149326525972
ENSMUSG00000045467	0	1e-8	1e-8	20.312816854899772
ENSMUSG00000047084	0.07591240458155143	0.0764742426627999	0.07573903997259472	0.3539415322385442
ENSMUSG00000030534	0.08241686120094603	1e-8	0.08225201173672797	1.2059392727320808
ENSMUSG00000038930	0.2062859935188236	1e-8	0.20591852052071	1.687972500756904
ENSMUSG00000038943	0.698649438026409	0.6964333042826748	0.6945701817014471	0.26426018006912527
ENSMUSG00000097912	0	1e-8	1e-8	21.570080905652983
ENSMUSG00000030533	0.08123690048268647	1e-8	0.08099305724315677	0.6210371424332211
ENSMUSG00000030532	1.4102490004479955e-6	1e-8	1e-8	2.5138140940565608
ENSMUSG00000038886	0.3768528381486573	1e-8	0.3762278100426136	2.8606619329411473
ENSMUSG00000053158	3.5623343016474185	1e-8	3.5581579997549517	5.5183238251095705
ENSMUSG00000030530	0.7247676779191812	1e-8	0.7244126073555328	1.1807261462404883
ENSMUSG00000108436	0	1e-8	1e-8	22.87054676053667
ENSMUSG00000030528	0.12372507636304543	1e-8	0.12107169117150554	0.4513295939672192
ENSMUSG00000030527	0.2670782125467054	1e-8	0.26687182417575217	1.8897207902188606
ENSMUSG00000084821	0	1e-8	1e-8	22.87054676053667
ENSMUSG00000030536	0.4679916682686714	0.47383550787203804	0.46558170847990854	0.4001121879772061
ENSMUSG00000108321	0	NA	NA	22.87054676053667
ENSMUSG00000038797	0.32808402211398247	1e-8	0.3279541363990978	2.0806292950292042
ENSMUSG00000025722	0.18008324512422338	0.17995396118769097	0.17981169282408044	0.2983054182752612
ENSMUSG00000025723	0.8451021862728771	1e-8	0.8444243206500983	1.0691756259443292
ENSMUSG00000025724	0.05992120602965272	0.05980047233159916	0.05981462125128107	0.175357175504886
ENSMUSG00000109008	0.5	1e-8	1e-8	22.77333497441044
ENSMUSG00000005621	0.0876514873667736	1e-8	0.08760635968153388	1.18383001034646
ENSMUSG00000038763	6.668032200438308	1e-8	6.660348270285733	5.602001168423951
ENSMUSG00000025726	16.78661383915926	1e-8	16.593818879628493	20.38587559291631
ENSMUSG00000109323	0	NA	NA	22.87054676053667
ENSMUSG00000025584	9.33779191051549	1e-8	9.317399481416874	15.292190146890926
ENSMUSG00000061787	0.07277777544155832	0.07263052295874946	0.0726552769462544	0.14888663136286528
ENSMUSG00000025586	0	1e-8	1e-8	20.629983382289755
ENSMUSG00000062444	19.888095405048084	1e-8	19.841826062160266	9.23820843625675
ENSMUSG00000061877	43.42482202703669	1e-8	42.91502776188313	20.852748270239047
ENSMUSG00000097277	0.11644584619652032	1e-8	0.11639969910102999	1.489504281210153
ENSMUSG00000038663	116.95763732335564	1467.684834714155	119.07011209126037	15.436067491457383
ENSMUSG00000045795	0.8409875031035823	1e-8	0.8384623417469499	1.8487706216181554
ENSMUSG00000025813	1.8855144167723825	1.8910623880550075	1.8834260701047225	0.48659734900044804
ENSMUSG00000109194	0	1e-8	1e-8	22.46563585072054
ENSMUSG00000038646	0.034783803370271676	0.034338925443331024	0.034460528175773976	0.19914541354160406
ENSMUSG00000025102	0.044557431847036	1e-8	0.044540194553164714	0.5956510878595971
ENSMUSG00000109485	20994.403171940856	1e-8	1e-8	22.87054676053667
ENSMUSG00000025103	0.04750454642808734	0.04732447979820731	0.04737952594987622	0.2452946112889401
ENSMUSG00000066378	0	NA	NA	22.87054676053667
ENSMUSG00000038623	3.4716173787102504	6.151778852321953	3.4678862834038164	1.2609054375606226
ENSMUSG00000109110	0	1e-8	1e-8	22.87054676053667
ENSMUSG00000025104	0.690140477606276	0.6900788987075562	0.6888810249339513	0.34491236686637966
ENSMUSG00000025105	9.059645487636788	1e-8	9.052591846506882	4.455152800917899
ENSMUSG00000109145	260.35828752009195	1e-8	1e-8	22.87054676053667
ENSMUSG00000108987	0	NA	NA	22.87054676053667
ENSMUSG00000108868	0	NA	NA	22.87054676053667
ENSMUSG00000108845	0	NA	NA	22.87054676053667
ENSMUSG00000030638	2.9180364739447127	9.654924758211754	2.8698834930595454	1.4398398025831265
ENSMUSG00000070469	118.31699267938326	1e-8	112.29145303375589	22.28860742102409
ENSMUSG00000038570	4.155076012237943	1e-8	4.1223991726571505	5.285194914994976
ENSMUSG00000038563	0.1459734145505173	1e-8	0.1458722319767559	0.7857894215011781
ENSMUSG00000086690	0	NA	NA	22.87054676053667
ENSMUSG00000030636	0.5000199317760309	1e-8	1e-8	22.87054676053667
ENSMUSG00000109383	0	1e-8	1e-8	21.703406510814425
ENSMUSG00000057706	0.9781166008151981	1e-8	0.9765284963779725	0.7022532952249451
ENSMUSG00000109106	0	NA	NA	22.87054676053667
ENSMUSG00000053528	0	1e-8	1e-8	22.87054676053667
ENSMUSG00000108861	0	NA	NA	22.87054676053667
ENSMUSG00000109506	0	NA	NA	22.87054676053667
ENSMUSG00000109042	0	NA	NA	22.87054676053667
ENSMUSG00000094841	0	1e-8	1e-8	22.87054676053667
ENSMUSG00000038540	0	1e-8	1e-8	15.007246155456626
ENSMUSG00000087088	82.65224626057156	528.7518305394656	82.45809414269955	9.817421388946586
ENSMUSG00000046027	0.504647880974235	1e-8	0.5041771869913249	1.15362351540891
ENSMUSG00000001741	51.186900225360525	1e-8	51.02172801819487	20.24465409973143
ENSMUSG00000085080	0	NA	NA	22.87054676053667
ENSMUSG00000011154	195.59700718670987	1208.6582943049827	187.03625078487875	10.761385129800708
ENSMUSG00000109248	0	NA	NA	22.87054676053667
ENSMUSG00000109450	3989.0977940626535	1e-8	1e-8	22.87054676053667
ENSMUSG00000070462	0.283335705791108	0.2855341783142483	0.2821047801299996	0.4761187655582956
ENSMUSG00000038503	0.03438514152804783	0.034333625185255394	0.034349163058415906	0.21519686495812906
ENSMUSG00000052353	72.67992307374894	3339.588980363046	67.5890776924952	20.630119806525688
ENSMUSG00000038459	0.0678792350679424	0.06782168072503182	0.06781657330393061	0.2615067213699089
ENSMUSG00000109091	0	NA	NA	22.87054676053667
ENSMUSG00000015709	0.6301299500829196	1e-8	0.629823039395842	3.9868707126814797
ENSMUSG00000109341	0.5000331749778529	1e-8	1e-8	22.87054676053667
ENSMUSG00000108864	0	NA	NA	22.87054676053667
ENSMUSG00000109347	0	NA	NA	22.87054676053667
ENSMUSG00000097789	0	1e-8	1e-8	22.87054676053667
ENSMUSG00000030630	1.091829671208572	1e-8	1.0896756772127145	2.265460650229085
ENSMUSG00000030629	0.10166999315390927	0.10131403196721998	0.10121568886806752	0.19776921996273755
ENSMUSG00000085236	22.810615670415178	1e-8	22.769086608514982	20.32042036182679
ENSMUSG00000070460	0.5	1e-8	1e-8	22.87054676053667
ENSMUSG00000070459	0	NA	NA	22.87054676053667
ENSMUSG00000066372	0	NA	NA	22.87054676053667
ENSMUSG00000094950	0	NA	NA	22.87054676053667
ENSMUSG00000095664	0	NA	NA	22.87054676053667
ENSMUSG00000096861	0	NA	NA	22.87054676053667
ENSMUSG00000091006	0	NA	NA	22.87054676053667
ENSMUSG00000090806	0	NA	NA	22.87054676053667
ENSMUSG00000091205	0	NA	NA	22.87054676053667
ENSMUSG00000051877	0	NA	NA	22.87054676053667
ENSMUSG00000070458	0	NA	NA	22.87054676053667
ENSMUSG00000090774	0	NA	NA	22.87054676053667
ENSMUSG00000090436	0	NA	NA	22.87054676053667
ENSMUSG00000091239	0	NA	NA	22.87054676053667
ENSMUSG00000057540	0	NA	NA	22.87054676053667
ENSMUSG00000054054	0	NA	NA	22.87054676053667
ENSMUSG00000054498	0	NA	NA	22.87054676053667
ENSMUSG00000055610	0	NA	NA	22.87054676053667
ENSMUSG00000055571	0	NA	NA	22.87054676053667
ENSMUSG00000062426	0	NA	NA	22.87054676053667
ENSMUSG00000039608	0	NA	NA	22.87054676053667
ENSMUSG00000061549	0	NA	NA	22.87054676053667
ENSMUSG00000020168	0	NA	NA	22.87054676053667
ENSMUSG00000062878	0	NA	NA	22.87054676053667
ENSMUSG00000057067	0	NA	NA	22.87054676053667
ENSMUSG00000059319	0	NA	NA	22.87054676053667
ENSMUSG00000062042	0	NA	NA	22.87054676053667
ENSMUSG00000063394	0	NA	NA	22.87054676053667
ENSMUSG00000060688	0	NA	NA	22.87054676053667
ENSMUSG00000001773	41.36956791766463	1e-8	41.292917984005285	21.51300510175258
ENSMUSG00000090949	0	NA	NA	22.87054676053667
ENSMUSG00000091962	3118.2802042065596	1e-8	1e-8	22.87054676053667
ENSMUSG00000090362	0	NA	NA	22.87054676053667
ENSMUSG00000030562	2.6017806931096255	1e-8	2.6006339078095877	9.56317267492693
ENSMUSG00000004651	173.90737991938366	1e-8	160.68676143729564	21.93512253144096
ENSMUSG00000049583	0	1e-8	1e-8	21.79454113830516
ENSMUSG00000030560	2.1234550062050146	2.2485602170497807	2.117430867939437	0.561329526715278
ENSMUSG00000097423	9.03158086366032	1e-8	8.990998709510112	14.88884656042836
ENSMUSG00000109244	0	1e-8	1e-8	21.783238694576767
ENSMUSG00000030559	1.9586651053955484	1e-8	1.956866510175281	1.3341343104635466
ENSMUSG00000109278	0	NA	NA	22.87054676053667
ENSMUSG00000039428	0.2998372054962049	1e-8	0.29977060567801284	1.3512553698075287
ENSMUSG00000109327	0	1e-8	1e-8	22.544754711127567
ENSMUSG00000049791	2.4337993980096977	1e-8	2.429981287872556	1.5526035064494141
ENSMUSG00000109311	0	1e-8	1e-8	22.238233444351042
ENSMUSG00000039405	5.203611783215736	7.5857232267734345	5.183314025542638	1.0716639847654934
ENSMUSG00000030623	0	1e-8	1e-8	22.105769544022934
ENSMUSG00000108875	0	NA	NA	22.87054676053667
ENSMUSG00000092071	0	1e-8	1e-8	22.87054676053667
ENSMUSG00000030621	13.147731866144536	1e-8	13.120799900850685	15.890781506454914
ENSMUSG00000039391	105.50219103373539	1e-8	105.27159482205494	21.304864719326034
ENSMUSG00000062797	0.029912938933385775	0.029717586268254555	0.029770200736693835	0.19123734524318692
ENSMUSG00000030619	0.06952253416306844	0.0692621091928246	0.06926500833764364	0.21730921861288754
ENSMUSG00000039361	0.7916777018936838	0.7914712843729511	0.7893767788855294	0.33100564772673374
ENSMUSG00000030617	0	1e-8	1e-8	22.594571103084487
ENSMUSG00000030616	14.471189216572695	1e-8	14.443470721020288	16.374535107227334
ENSMUSG00000044362	0.48045522858171674	1e-8	0.480269213052582	5.155028111931014
ENSMUSG00000051451	0.06728272219372111	1e-8	0.06720810686633943	0.9114694755883289
ENSMUSG00000030615	0.0653652425952141	0.06518758834819406	0.06521734378035686	0.20913305508895996
ENSMUSG00000030614	0.024271308457023327	1e-8	0.024165416287881852	0.42265741440496907
ENSMUSG00000109125	0	1e-8	1e-8	22.76975856996603
ENSMUSG00000052572	4.882516469952655	1e-8	4.882116028202003	14.600861852020081
ENSMUSG00000109382	0	NA	NA	22.87054676053667
ENSMUSG00000030613	0.10166486912725968	0.10162712403132683	0.10153157277158162	0.3200502117181612
ENSMUSG00000041343	1.1688818493632407	1e-8	1.1684935524955342	4.688972828175058
ENSMUSG00000098066	0	1e-8	1e-8	21.094438405887082
ENSMUSG00000041328	0.15599625882186802	1e-8	0.15565473339768357	0.5763597643098975
ENSMUSG00000098041	0.4581174063443664	1e-8	0.4578832216909517	8.283502485955015
ENSMUSG00000030643	1.1992133459730916	1e-8	1.1978239519053793	2.314393750415871
ENSMUSG00000030641	0.4421589510345966	1e-8	0.44123261154528026	0.9957706831095626
ENSMUSG00000061119	0.44081824068825487	0.4433412212114934	0.44015422238484914	0.43015075831461624
ENSMUSG00000054061	0	1e-8	1e-8	22.138694896545758
ENSMUSG00000051515	10.014002224855378	11.337422624767125	10.017116339086723	0.8463371383652657
ENSMUSG00000109175	0	NA	NA	22.87054676053667
ENSMUSG00000109315	0	NA	NA	22.87054676053667
ENSMUSG00000108532	0	1e-8	1e-8	22.778747647751853
ENSMUSG00000108315	0	NA	NA	22.87054676053667
ENSMUSG00000048078	1.5675856434030806	1e-8	1.5595317126564787	0.745711567012554
ENSMUSG00000085751	735.0003876038021	1e-8	1e-8	22.87054676053667
ENSMUSG00000085792	0	NA	NA	22.87054676053667
ENSMUSG00000053049	0.5000282113381371	1e-8	1e-8	22.87054676053667
ENSMUSG00000085443	0	1e-8	1e-8	22.87054676053667
ENSMUSG00000108635	0	NA	NA	22.87054676053667
ENSMUSG00000018995	0.08972039644989767	1e-8	0.08953559526246786	0.7931680983971984
ENSMUSG00000004508	1.9537548481473548	1e-8	1.9498919888571098	7.51352572322191
ENSMUSG00000035713	0.7896705733917201	1e-8	0.788630377370195	6.937597770568408
ENSMUSG00000044952	1.3937169551207154	1e-8	1.3930419887619578	8.781199234510563
ENSMUSG00000035704	0.1289813710383708	0.12898689039864836	0.1288480265705858	0.36021807582670623
ENSMUSG00000030647	0.037208311100802374	0.03693647257978588	0.037007269184251665	0.16120006244499208
ENSMUSG00000035686	175.8622990595013	1e-8	163.41074326806012	22.429016428014947
ENSMUSG00000051727	3.3030325216741785	1e-8	3.29500316880868	5.178205296450713
ENSMUSG00000025133	0.14619448058252787	1e-8	0.14544502990541183	0.4837423543292075
ENSMUSG00000035642	0.25645900868615495	1e-8	0.25606336659919793	0.5052857442058195
ENSMUSG00000035623	0.10884578392652053	0.10781524185834149	0.10781524185834149	0.2936685526632915
ENSMUSG00000086433	0	1e-8	1e-8	22.87054676053667
ENSMUSG00000086993	0	1e-8	1e-8	17.561921254671745
ENSMUSG00000025439	0.03411451443649825	0.03399815862932493	0.03403242838450859	0.1670016643638631
ENSMUSG00000042797	3.474968043771275	1e-8	3.473905872003786	1.860191207713827
ENSMUSG00000030774	1.0016954403496099	1.0272450388906962	0.9997760181356984	0.5117054547401162
ENSMUSG00000035582	1747.7311148074907	1e-8	1399.651832851236	22.816653664748234
ENSMUSG00000030761	1.562634912058133	1e-8	1.5613044565370324	3.494547193344294
ENSMUSG00000035547	2.5589903140891717	1e-8	2.551695464287011	3.8986731626075706
ENSMUSG00000074006	0	1e-8	1e-8	20.30745192613416
ENSMUSG00000074004	0	1e-8	1e-8	22.615235045708843
ENSMUSG00000030760	0.16377750903187416	1e-8	0.16372890487638642	0.6711539969511071
ENSMUSG00000049580	0.5691882052952713	1e-8	0.568815554525079	3.6291616854186928
ENSMUSG00000108449	0	NA	NA	22.87054676053667
